NAME,yyyymmddhh,PS01,PS02,TX01,TX05,RH01,RH02,WD01,WD02,PP01,PP02,RI,RI_pre
WP10,1994071806,0,0,0,0,0,0,0,0,0,0,50,30
WP17,1994080306,0,0,0,0,0,0,0,0,0,0,40,40
WP17,1994080312,0,0,16.4,15.4,94,0,1.1,337.5,0,0,40,40
WP17,1994080318,0,0,15.1,15.1,100,0,1.3,270,2.5,0,40,40
WP17,1994080400,0,0,14.5,14.1,97,0,0.9,315,0.5,0,40,35
WP17,1994080406,0,0,14.8,14,95,0,1.4,157.5,0,0,40,35
WP20,1994083012,0,0,0,0,0,0,0,0,0,0,30,40
WP20,1994083018,0,0,0,0,0,0,0,0,0,0,35,30
WP28,1994092218,0,0,0,0,0,0,0,0,0,0,30,40
WP28,1994092300,0,0,0,0,0,0,0,0,0,0,35,30
WP29,1994092112,0,0,0,0,0,0,0,0,0,0,30,40
WP29,1994092118,0,0,0,0,0,0,0,0,0,0,35,35
WP32,1994100606,0,0,0,0,0,0,0,0,0,0,30,35
WP35,1994102106,0,0,0,0,0,0,0,0,0,0,30,40
WP35,1994102112,0,0,0,0,0,0,0,0,0,0,35,40
WP35,1994102118,0,0,0,0,0,0,0,0,0,0,40,40
WP35,1994102200,0,0,0,0,0,0,0,0,0,0,40,35
WP35,1994102206,0,0,0,0,0,0,0,0,0,0,40,30
WP37,1994110300,0,0,0,0,0,0,0,0,0,0,35,30
WP12,1995082806,764.1,0,10.3,10.3,100,12.5,1.4,247.5,0,0,30,50
WP12,1995082812,764.9,0,16.1,15.8,98,17.9,0.5,360,0,0,55,40
WP17,1995091212,767.8,0,17,16.2,95,18.4,0.5,360,0,0,30,30
WP17,1995091300,767.5,0,12.8,12.7,99,14.7,1.7,225,0,0,30,45
WP17,1995091306,766.1,0,11.9,11.9,100,13.9,0.6,157.5,0,0,35,50
WP17,1995091312,766.4,0,16.1,15.3,95,17.4,0.4,337.5,0,0,45,50
WP17,1995091318,765,0,13.4,13.4,100,15.4,0.9,236.25,1.5,1,50,50
WP17,1995091400,765.2,0,12.4,12.4,100,14.4,0.3,135,0,0,50,30
WP18,1995091706,762.5,0,9.3,8.9,97,11.4,0.4,168.75,0,0,35,30
WP19,1995091906,762.8,0,9.1,8.9,99,11.4,2.3,202.5,0,0,30,30
WP19,1995091912,763.6,0,14.3,12.2,87,14.2,0.9,337.5,0,0,30,30
WP20,1995092812,767,0,16.1,15.4,96,17.5,0.5,22.5,0,0,30,45
WP20,1995092818,765.8,0,12.5,12.5,100,14.5,2.3,90,0,0,35,35
WP20,1995092900,766.1,0,10.9,10.8,99,12.9,1.6,315,0,0,45,30
WP26,1995101706,766.1,0,10,9.8,99,12.1,1.4,337.5,0,0,45,45
WP26,1995101712,766.9,0,13.3,12.7,96,14.7,0.1,0,0,0,45,45
WP26,1995101718,766.7,0,11.8,11.4,97,13.5,0,0,0,0,45,40
WP26,1995101800,766.7,0,9.2,7.8,91,10.6,1.1,67.5,0,0,45,40
WP26,1995101806,765.8,0,7.8,3.8,76,8,0.7,337.5,0,0,40,30
WP28,1995102700,768,0,11.8,7.5,75,10.4,0.3,90,0,0,35,40
WP28,1995102706,767.7,0,12.1,7.3,72,10.2,0.1,0,0,0,40,30
WP28,1995102906,765.3,0,11.1,9.7,91,12,1.3,112.5,0,0,35,45
WP28,1995102912,765.4,0,15.3,14.4,94,16.4,0.2,0,0,0,50,30
WP29,1995103012,765.1,0,16.3,13.3,82,15.3,1.5,22.5,0,0,30,65
WP29,1995103018,764.5,0,12.9,12.1,95,14.1,0.9,90,0,0,45,65
WP29,1995103100,765,0,8.9,5.3,78,8.9,2.3,90,0,0,65,40
WP04,1996051212,765.1,0,14.9,14.6,98,16.6,0.2,0,0,0,30,50
WP04,1996051218,764.1,0,13.5,13.2,98,15.2,0.6,292.5,2.5,0.7,45,40
WP04,1996051300,764.7,0,12.3,12.3,100,14.3,0,0,0,0,50,30
WP07,1996071312,767.4,0,17.6,15.8,89,17.9,0.9,315,0,0,30,30
WP07,1996071318,766.1,0,15.3,14.8,97,16.8,0.3,90,0,0,30,40
WP07,1996071400,767.8,0,12.3,12.2,99,14.2,0.7,247.5,0,0,30,50
WP07,1996071406,766.3,0,11.8,11.6,99,13.7,1.2,180,0,0,40,65
WP07,1996071412,767,0,17.4,15.9,91,18.1,0.6,360,0,0,50,65
WP07,1996071418,766.4,0,13.9,13.1,95,15.1,2.6,337.5,4.5,0.3,65,45
WP08,1996072206,763.9,0,13.3,12.6,96,14.6,1.8,90,0,0,35,40
WP08,1996072212,764.4,0,17.5,16.8,96,19.1,0.5,292.5,0,0,45,30
WP10,1996072412,761.7,0,19.3,16.6,84,18.9,0.8,337.5,0,0,30,30
WP10,1996072418,760.8,0,18.1,15.9,87,18.1,0.2,0,0,0,30,30
WP10,1996072506,758.5,0,15.4,12.7,84,14.7,1.5,22.5,0,0,30,30
WP10,1996072518,754,0,13.7,13.6,99,15.6,4.1,90,1,1,30,30
WP10,1996072600,754.3,0,13.3,13.1,99,15.1,1,315,1,0.5,30,35
WP19,1996082400,763.5,0,11.1,10.9,99,13,0.3,157.5,0,0,45,40
WP19,1996082406,762.6,0,12.2,10,86,12.3,0.3,247.5,0,0,50,35
WP23,1996090512,765.1,0,14.8,14.1,96,16.1,1.2,270,0,0,40,40
WP23,1996090518,764,0,13.1,12.7,97,14.7,0.9,90,0,0,40,35
WP23,1996090600,764.2,0,11.5,11.1,97,13.2,0.1,0,0,0,40,40
WP23,1996090606,763.1,0,10.8,10.5,98,12.7,1,135,0,0,35,60
WP23,1996090612,763.8,0,13.9,13.4,97,15.4,0.5,270,0,0,40,50
WP23,1996090618,762.9,0,11.6,11.3,98,13.4,0.1,0,7,1,60,40
WP26,1996091212,763.8,0,20.6,13.1,62,15.1,1.9,90,0,0,40,35
WP29,1996092418,765.5,0,12.8,12.4,97,14.4,0.1,0,0.8,0.8,40,50
WP29,1996092500,765.9,0,11.7,11.3,97,13.4,2.1,180,0,0,45,30
WP33,1996102206,764.9,0,11.1,10.2,94,12.4,1.3,315,0,0,30,40
WP33,1996102212,765,0,14.5,13.6,94,15.6,1.1,315,0,0,35,40
WP36,1996110806,765,0,9.1,-3.6,41,4.7,0.1,0,0,0,40,40
WP06,1997052812,760.5,0,15.3,11.4,78,13.5,1.7,315,0,0,35,35
WP07,1997060712,767,0,12.9,12.2,96,14.2,2.8,270,1,0.3,30,45
WP07,1997060718,766.6,0,13.2,12.6,96,14.6,1.9,337.5,1,0.3,40,45
WP07,1997060800,767.2,0,11.6,10.2,91,12.4,1,337.5,0,0,45,50
WP07,1997060806,766.4,0,12,11.2,95,13.3,1.9,270,0,0,45,50
WP07,1997060812,766.9,0,14.8,13,89,15,0.9,270,0,0,50,40
WP07,1997060818,765.6,0,12.9,12.3,96,14.3,2.8,270,2,0.8,50,35
WP08,1997061600,764.8,0,12.2,11.5,95,13.6,0.5,360,2.5,0.2,30,45
WP08,1997061606,764.1,0,11.8,11.1,95,13.2,1.7,315,1.5,1,35,35
WP10,1997072000,765.9,0,12,10.7,92,12.9,1.4,67.5,0,0,30,30
WP10,1997072006,765.4,0,9.9,8.5,91,11.1,0.8,225,0,0,35,30
WP10,1997072012,765.4,0,18.8,14.5,76,16.5,1.2,45,0,0,30,30
WP10,1997072018,764.6,0,13.1,12.5,96,14.5,2,202.5,0,0,30,35
WP10,1997072100,764.9,0,11.7,10.7,94,12.9,1.6,180,0,0,30,55
WP10,1997072106,764.8,0,11,9.9,93,12.2,1.1,225,0,0,35,50
WP10,1997072112,765.1,0,16.1,13.8,86,15.8,0.5,315,0,0,55,40
WP14,1997080900,763.8,0,13.1,12.2,94,14.2,0.3,90,0,0,35,40
WP14,1997080906,763.7,0,13.4,12.9,97,14.9,0.9,45,4.5,0.5,40,40
WP14,1997080912,764.1,0,13.7,13.4,98,15.4,1.9,292.5,4.5,1,40,35
WP14,1997080918,763.5,0,13.6,12.8,95,14.8,2.9,112.5,1,1,40,30
WP14,1997081000,764.3,0,13.7,11.3,85,13.4,1.5,112.5,0,0,35,30
WP14,1997081006,764.3,0,13.7,13,96,15,0.9,22.5,0.5,0.9,30,30
WP14,1997081012,764.8,0,13.9,13.2,96,15.2,1,146.25,0,1,30,40
WP14,1997081018,764,0,13.6,12.8,95,14.8,2.3,270,0.5,1,30,35
WP19,1997083006,761.3,0,15.4,10.9,75,13,3.2,157.5,0,0,30,40
WP19,1997083012,762.5,0,16.5,15.5,94,17.6,2.5,135,0,0,35,45
WP19,1997083018,763.5,0,14.4,13.5,94,15.5,1.2,270,6,0.8,40,45
WP19,1997083100,764.8,0,13.1,12.3,95,14.3,1.2,90,0,0,45,35
WP24,1997092512,767.2,0,15.9,12.4,80,14.4,0.9,337.5,0,0,50,70
WP24,1997092518,766.7,0,13.1,12.4,96,14.4,0.1,0,0,0,55,60
WP24,1997092600,767.1,0,10.6,9.4,92,11.8,0.5,292.5,0,0,70,30
WP27,1997101506,766.4,0,9.4,7.1,86,10.1,1.4,180,0,0,30,40
WP27,1997101512,767.5,0,15.7,13.6,87,15.6,1.1,337.5,0,0,35,55
WP27,1997101518,766.9,0,12.2,10.7,91,12.9,1.1,90,0,0,40,50
WP27,1997101600,768.4,0,9.5,7.1,85,10.1,0.8,202.5,0,0,55,50
WP27,1997101606,767.7,0,9.2,6.9,86,9.9,1.7,202.5,0,0,50,40
WP28,1997101500,767.3,0,11.6,8,79,10.7,1.5,225,0,0,40,65
WP28,1997101506,766.4,0,9.4,7.1,86,10.1,1.4,180,0,0,55,55
WP28,1997101512,767.5,0,15.7,13.6,87,15.6,1.1,337.5,0,0,65,50
WP28,1997101518,766.9,0,12.2,10.7,91,12.9,1.1,90,0,0,55,55
WP28,1997101600,768.4,0,9.5,7.1,85,10.1,0.8,202.5,0,0,50,35
WP28,1997101606,767.7,0,9.2,6.9,86,9.9,1.7,202.5,0,0,55,35
WP29,1997102912,769.3,0,10.9,9.7,92,12,0.9,247.5,0.5,0.9,30,50
WP29,1997102918,768.7,0,10,9.2,95,11.6,2.2,67.5,0,0,40,50
WP29,1997103000,768.8,0,10.6,9.8,95,12.1,1.2,270,0,0,50,50
WP29,1997103006,768.3,0,9.8,8.6,92,11.2,0.8,270,0,0,50,45
WP29,1997103012,768.6,0,12.7,10.7,88,12.9,1.2,292.5,0,0,50,40
WP29,1997103018,767.8,0,11.4,10,91,12.3,1.1,247.5,0,0,45,35
WP29,1997103100,768,0,11,8.3,83,10.9,2.2,180,0,0,40,30
WP04,1998080300,766.3,0,13.3,12.5,95,14.5,1.5,202.5,0,0,55,35
WP06,1998082506,765.6,0,14.1,12.3,89,14.3,1,180,0,0,30,30
WP10,1998091600,763.5,0,13.3,12.2,93,14.2,0.5,22.5,0,0,75,65
WP10,1998091606,762.9,0,11.6,9.6,88,11.9,1.8,45,0,0,80,40
WP14,1998092706,763.9,0,11.4,9.9,90,12.2,0.3,202.5,0,0,35,30
WP18,1998101018,767.9,0,12.9,11.8,93,13.8,1.3,90,0.5,0.3,30,45
WP18,1998101100,768.8,0,11.9,10.5,91,12.7,2,225,0,0,40,50
WP18,1998101106,768,0,11.1,9.5,90,11.9,1.1,112.5,0,0,45,50
WP18,1998101112,769.5,0,16.5,12.7,78,14.7,1.1,337.5,0,0,50,50
WP18,1998101118,769.3,0,14.5,13.3,93,15.3,0.6,112.5,0,0,50,50
WP18,1998101200,770,0,12.9,11.6,92,13.7,0.7,225,0,0,50,45
WP18,1998101206,769.2,0,12.1,10.5,90,12.7,1.4,67.5,0,0,50,30
WP20,1998101900,765.3,0,7.3,4.4,82,8.4,0.8,157.5,0,0,50,70
WP20,1998101906,765.1,0,7.1,4.9,86,8.7,0.8,247.5,0,0,60,60
WP05,1999042818,762.8,0,11.9,11,94,13.1,0.3,360,0.5,0.2,30,55
WP05,1999042900,764.5,0,10.7,9.8,94,12.1,0.5,292.5,0,0,45,50
WP05,1999042906,763.6,0,10.4,9.4,94,11.8,0.8,90,0,0,55,45
WP05,1999042912,764.6,0,12.7,11.5,92,13.6,0.7,292.5,0,0,50,30
WP24,1999091900,763.4,0,13.8,13.1,96,15.1,0,0,0,0,30,45
WP24,1999091906,762.6,0,11.7,10.9,95,13,1.5,247.5,0,0,40,55
WP24,1999091912,763,0,16.5,14.3,87,16.3,0.3,90,0,0,45,45
WP24,1999091918,762.5,0,14.3,13.3,94,15.3,1.4,360,0,0,55,35
WP24,1999092000,762.7,0,12.8,11.6,92,13.7,0.7,90,0,0,45,35
WP24,1999092006,761.7,0,13,12,94,14,2.6,90,0,0,35,30
WP24,1999092018,760.6,0,13.7,12.2,91,14.2,1.4,67.5,0,0,30,30
WP26,1999100312,767.7,0,14.6,12.2,86,14.2,0.9,292.5,0,0,35,50
WP26,1999100318,766.8,0,13.2,11.8,91,13.8,1.5,90,0,0,35,45
WP26,1999100400,768.2,0,11.5,10.5,94,12.7,1.4,157.5,0,0,50,30
WP01,2000050600,765.5,3154.8,8.7,8.2,97,10.9,0.9,270,0,0,30,30
WP01,2000050718,763.1,3129.2,11.9,11.2,95,13.3,0.1,0,0,0,30,55
WP01,2000050800,763.5,3135.8,9.7,9.6,99,11.9,2.1,70,0,0,40,65
WP01,2000050806,762.9,3124.8,7.2,4.9,85,8.7,1.7,70,0,0,55,50
WP01,2000050812,763.8,3142.4,15.5,12.2,81,14.2,1.3,20,0,0,65,40
WP05,2000070300,762.5,3130.4,11.2,10.9,98,13,1,290,0,0,35,60
WP05,2000070306,760.7,3106.9,10.2,9.9,98,12.2,0.9,230,0,0,55,50
WP05,2000070312,761.1,3115.1,15.9,15.5,97,17.6,0.6,40,0,0,60,40
WP06,2000070506,758.3,1084.8,12.9,12.7,99,14.7,0.9,340,0,0,30,30
WP15,2000081400,763.2,3133,10.1,9.2,94,11.6,0.4,290,0,0,30,30
WP18,2000081806,764.8,3156.7,13.3,10.5,83,12.7,2.5,160,0,0,30,30
WP18,2000081912,764,3145.1,15.1,14.5,96,16.5,1.1,320,0,0,35,40
WP18,2000081918,762.7,3128.6,13.4,13,97,15,1.2,150,0,0,40,50
WP18,2000082000,763.2,3137.5,11.4,11,97,13.1,0.4,130,0,0,40,45
WP18,2000082006,762.7,3129.1,10.8,9.7,93,12,0.8,240,0,0,50,35
WP22,2000090300,762.7,3133.1,11.8,11.8,100,13.8,1.5,220,0,0,30,30
WP22,2000090818,762.2,3124,13.6,13.2,97,15.2,0.3,270,0,0,35,30
WP22,2000090900,762.5,3129.5,12,11.7,98,13.7,1.5,70,0,0,30,40
WP23,2000090600,760.1,3108.5,13.8,13.7,99,15.7,2.2,340,1,0.5,35,30
WP26,2000091818,764,3135.5,10.9,10.9,100,13,0.6,120,0,0,35,35
WP26,2000091900,765,3151.9,10,10,100,12.3,0.5,130,0,0,30,40
WP26,2000091906,765.1,3151.3,10.2,10.2,100,12.4,0.1,0,0,0,35,35
WP26,2000091912,766,3163.3,12.8,11.6,92,13.7,0.4,200,0,0,40,35
WP26,2000091918,765.4,3155.3,11.5,11.5,100,13.6,1.3,120,0,0,35,30
WP29,2000102312,765.3,3164.6,17.3,14.9,86,16.9,0.7,260,0,0,40,40
WP29,2000102318,765.1,3155.6,12.9,12.2,96,14.2,2.1,70,0,0,45,35
WP30,2000102900,765.8,3172.3,10.9,5.1,67,8.8,1.5,160,0,0,35,35
WP31,2000103118,755.8,3053.5,12.1,11.7,97,13.7,2.8,40,4.5,1,30,40
WP31,2000110106,752.3,3014.3,12,11.6,97,13.7,5.8,320,16,1,40,30
WP06,2001070118,764.4,3155.3,16.7,15.3,91,17.4,0.5,150,0,0,30,30
WP10,2001072312,762.1,3136.1,21.4,16.1,72,18.3,1.1,100,0,0,50,30
WP11,2001072612,764.2,3152.6,16.3,15.7,96,17.8,0.5,360,0,0,30,35
WP11,2001072618,763.6,3141.9,13,12.7,98,14.7,0.2,0,0,0,40,40
WP11,2001072700,764.6,3155.9,12.6,12.1,97,14.1,1.6,280,0,0,35,35
WP12,2001080212,763.3,3144.4,17.2,15.4,89,17.5,0.9,10,0,0,30,40
WP12,2001080218,763.5,3142.2,15,14.6,97,16.6,0.8,120,1.5,1,35,45
WP12,2001080300,764.7,3159.9,13.9,13.8,99,15.8,0.8,60,0,0,40,45
WP12,2001080306,763.6,3141.7,11.4,11,97,13.1,1.5,150,0,0,45,35
WP16,2001082700,760.9,3121.6,15.1,14.7,97,16.7,1.6,140,0,0,30,50
WP16,2001082706,758.8,3093.5,12.9,12.4,97,14.4,1.8,250,0,0,40,55
WP16,2001082712,759.4,3104.9,19.2,15.4,79,17.5,0.5,330,0,0,50,55
WP16,2001082718,758.6,3089.6,16,15.4,96,17.5,1.4,50,0,0,55,45
WP16,2001082800,759.2,3101.4,14,13.7,98,15.7,1.6,80,1,1,55,35
WP23,2001092218,762.6,3128.4,14.4,14,97,16,0.9,60,0,0,30,30
WP24,2001100406,765.9,3162.1,9.9,9.9,100,12.2,1.6,200,0,0,35,45
WP24,2001100412,766.5,3172.9,14.2,13.1,93,15.1,1,320,0,0,55,40
WP24,2001100418,766,3162.1,12,11.5,97,13.6,0.3,10,0,0,45,30
WP26,2001102206,767.6,3180,10.4,8,85,10.7,1.6,80,0,0,35,45
WP26,2001102212,768.3,3197,19.1,12,63,14,1.9,340,0,0,35,35
WP27,2001110818,763.9,3133,10.1,9.8,98,12.1,1.4,110,0,0,35,40
WP27,2001110900,764.4,3144.7,9.6,4.1,69,8.2,2,220,0,0,35,35
WP33,2001122000,769.9,3201.3,7.1,6.5,96,9.7,1.2,50,0,0,30,45
WP33,2001122006,769.7,3194.6,7,6.7,98,9.8,1.1,80,0,0,35,55
WP33,2001122012,769.3,3195.7,13.2,10.4,83,12.6,1,80,0,0,45,60
WP33,2001122018,769.1,3187,8.6,7.8,95,10.6,1.4,80,0,0,55,50
WP33,2001122100,769.3,3196.6,7.8,5.2,84,8.8,2.5,60,0,0,60,35
WP33,2001122106,768.1,3176.5,7.1,4.6,84,8.5,1.2,100,0,0,50,30
WP05,2002051800,761.4,3112.2,10.1,8.7,91,11.2,1.6,180,0,0,55,60
WP05,2002051806,762,3114.6,8.9,8.7,99,11.2,0.8,280,0,0,55,50
WP07,2002060718,759.1,3093.6,14.7,14.7,100,16.7,0.3,270,0,0,30,40
WP07,2002060800,760.3,3108.1,12.9,12.5,97,14.5,1.3,160,0,0,40,35
WP09,2002070100,763.1,3140,12.5,10.8,89,12.9,1.3,180,0,0,35,40
WP09,2002070106,762.8,3135.6,12.5,9.4,81,11.8,1.5,200,0,0,40,30
WP10,2002070818,753.7,3037,16.5,16.5,100,18.8,0.4,255,0.5,0.5,30,40
WP10,2002070900,753.8,3041,15.8,15.8,100,17.9,0.5,310,1,0.5,40,30
WP12,2002071506,760,3106.8,14.1,12.5,90,14.5,2.6,110,0,0,30,30
WP19,2002081406,763.1,3136.6,11.6,11.5,99,13.6,1.8,170,0,0,35,45
WP19,2002081412,762.7,3137.4,17.5,14.3,81,16.3,1.4,190,0,0,45,35
WP22,2002082918,762.2,3126.1,14.7,12.1,84,14.1,1.9,270,0,0,35,55
WP22,2002083000,762,3130.7,11.5,10.5,94,12.7,1.4,290,0,0,35,40
WP22,2002083006,761.6,3119.4,11.4,11.1,98,13.2,1.6,180,0,0,55,30
WP25,2002092712,766.2,3175.9,19.1,15.2,78,17.3,1.6,280,0,0,35,55
WP25,2002092718,765.9,3164.1,13.3,11.8,91,13.8,1.7,310,0,0,40,55
WP25,2002092800,766.5,3180,12.2,10.4,89,12.6,2.3,280,0,0,55,45
WP25,2002092806,765.8,3162.8,10.8,10.2,96,12.4,0.9,340,0,0,55,30
WP02,2003041306,764.8,3155.2,12.8,-1.8,36,5.4,1.8,220,0,0,35,45
WP02,2003041312,765.5,3165.9,16.7,4.4,44,8.4,2,210,0,0,35,35
WP04,2003052206,764.1,3145.3,11.4,9.7,89,12,1.6,70,0,0,30,50
WP04,2003052212,764.3,3155.7,19.5,17.2,87,19.6,1.3,330,0,0,40,30
WP09,2003071812,764.6,3162.5,20.1,15.9,77,18.1,1.8,290,0,0,30,35
WP09,2003071900,764.4,3160.7,14.2,10.8,80,12.9,1.7,160,0,0,35,45
WP09,2003071906,764.1,3150.7,12.8,9.8,82,12.1,0.8,130,0,0,35,40
WP09,2003071912,764.5,3160.9,19.4,16.7,84,19,1.6,290,0,0,45,30
WP12,2003082006,759,3091.4,13.8,11.4,85,13.5,2.3,160,0,0,30,30
WP14,2003082818,765.8,3165.1,14.7,14.3,97,16.3,2.2,90,0,0,30,40
WP14,2003082900,766.2,3172,11.8,10.7,93,12.9,1.4,10,0,0,35,30
WP14,2003083100,764.8,3156.2,11.5,10.7,95,12.9,0.9,160,0,0,40,30
WP15,2003090806,763.6,3141.1,10.8,9.3,90,11.7,1.7,150,0,0,45,55
WP15,2003090812,764.8,3158,16.3,15.4,94,17.5,0.9,300,0,0,55,60
WP15,2003090818,763.7,3142.1,15,13.9,93,15.9,0.7,70,0,0,55,35
WP16,2003092006,764,3149.5,14,11.3,84,13.4,2.7,40,0,0,35,30
WP20,2003101918,763.9,3132.2,9.9,8.6,92,11.2,0.5,140,0,0,35,60
WP20,2003102000,764.5,3143.4,8.1,6.7,91,9.8,1,340,0,0,45,60
WP20,2003102006,763.8,3129.2,5,2.5,84,7.3,0.5,220,0,0,60,45
WP20,2003102012,764.1,3140.3,12.9,8.7,76,11.2,1.2,300,0,0,60,30
WP21,2003102206,763.8,3132.1,7.6,-4.4,42,4.4,1.5,350,0,0,30,45
WP21,2003102212,764.4,3142,12.1,9.6,85,11.9,0.8,340,0,0,45,40
WP21,2003102218,763.4,3127.7,9.5,7.8,89,10.6,1.4,140,0,0,45,35
WP24,2003103012,764.7,3142,13,7.6,70,10.4,1.7,330,0,0,30,30
WP04,2004051406,765.7,3164.9,13.1,9.3,78,11.7,0.5,140,0,0,35,30
WP04,2004051418,766.2,3172.4,14.9,12.2,84,14.2,0.9,180,0,0,30,35
WP04,2004051500,766.8,3181.6,12.4,10.3,87,12.5,1.5,150,0,0,35,50
WP04,2004051506,766.4,3174.3,12.9,7.7,71,10.5,2.4,160,0,0,35,40
WP09,2004061318,764.3,3144.8,14,12.1,88,14.1,0.2,0,0,0,30,35
WP09,2004061406,763.6,3138.6,9.9,7,82,10,1.2,170,0,0,35,80
WP09,2004061412,764.6,3151.2,14.5,11.8,84,13.8,1.6,270,0,0,65,80
WP09,2004061418,763.7,3138.6,13.2,10.9,86,13,0.5,90,0,0,80,65
WP09,2004061500,764.3,3147.9,10.7,8.9,89,11.4,1.3,240,0,0,80,35
WP10,2004062618,762.1,3125.9,16.1,13.3,83,15.3,0.8,130,0,0,35,50
WP10,2004062700,763.3,3142.2,12.7,10.4,86,12.6,0.5,50,0,0,40,40
WP10,2004062706,762.6,3133.6,12.6,7.7,72,10.5,0.9,150,0,0,50,30
WP14,2004080412,760.8,3111.3,15.4,13.9,91,15.9,0.3,20,0,0,35,45
WP14,2004080418,759.8,3097.7,13.7,12.8,94,14.8,1.1,140,0,0,55,35
WP19,2004082100,764.9,3161.3,14,10.7,80,12.9,0.8,230,0,0,30,50
WP19,2004082106,764.6,3153,12.9,11,88,13.1,1.4,130,0,0,45,55
WP19,2004082112,765,3162,16.2,14.2,88,16.2,0.6,300,0,0,50,60
WP19,2004082118,764,3147.7,14.7,13.2,91,15.2,1.1,30,1.5,0.7,55,40
WP19,2004082200,765.2,3162.8,12.9,11.5,91,13.6,1.6,350,0,0,60,30
WP22,2004083000,762.6,3137.4,14.4,13.7,96,15.7,0.3,300,0,0,30,40
WP22,2004083006,762.2,3129.7,14.2,13.4,95,15.4,0.9,250,0,0,40,35
WP25,2004092206,765.4,3159.3,11.1,10.8,98,12.9,0.4,210,0,0,30,40
WP25,2004092212,765.7,3167,15.2,13.8,91,15.8,1.1,320,0,0,35,45
WP25,2004092218,764.8,3150.5,11.9,11.2,95,13.3,1,90,0,0,40,35
WP26,2004100612,764.4,3142,11.9,10.4,91,12.6,1.2,10,0,0,40,60
WP26,2004100618,762.7,3120.7,10.8,10.6,99,12.8,0.3,110,0,0,55,50
WP29,2004111618,765.7,3150.7,8.4,8,97,10.7,0.5,190,0,0,35,50
WP29,2004111700,766,3157.4,7.4,6,91,9.3,0.2,0,0,0,45,40
WP30,2004113000,766.7,3176.2,9.8,4.7,71,8.5,1,260,0,0,30,40
WP30,2004113006,766.6,3166.6,10.1,4.5,68,8.4,1,20,0,0,35,40
WP03,2005042212,766.5,3176.3,16.9,14.3,85,16.3,1.2,90,0,0,35,55
WP03,2005042218,765.3,3159.3,13.4,12.9,97,14.9,0.3,160,0,0,40,55
WP03,2005042300,765.8,3170.7,13.2,7.8,70,10.6,1.1,180,0,0,55,50
WP03,2005042306,765.4,3159.1,11.2,8.2,82,10.9,0.8,100,0,0,55,40
WP04,2005053106,762.1,3124.7,11.8,11.8,100,13.8,1.4,230,0,0,30,50
WP04,2005053112,762.6,3137,18,17.1,94,19.5,0.8,330,0,0,40,60
WP04,2005053118,761.1,3114.2,14.6,14.6,100,16.6,1.4,110,2,1,50,50
WP04,2005060100,761,3118.4,12.7,12.7,100,14.7,0.6,80,0,0,60,40
WP05,2005071212,767.5,3193.6,17.3,17,98,19.4,0.7,360,0,0,30,40
WP05,2005071412,768.5,3199.1,17,16.3,96,18.5,1.7,350,0,0,30,40
WP05,2005071418,767.6,3188,15.7,15.5,99,17.6,0,0,0,0,30,35
WP11,2005082006,763.7,3141.3,12.3,12.3,100,14.3,0.9,340,0,0,50,65
WP11,2005082012,763.6,3144.5,16.1,14.6,91,16.6,1.6,260,0,0,65,45
WP13,2005082806,764.9,3156.5,11.5,11.5,100,13.6,1.9,190,0,0,30,50
WP13,2005082812,765.7,3172.3,18.3,17.3,94,19.7,0.8,360,0,0,45,40
WP13,2005082818,764.4,3150.4,14.8,14.8,100,16.8,1.1,230,0,0,50,35
WP14,2005083006,761.5,3120,12.6,12.6,100,14.6,0.2,0,0,0,35,30
WP14,2005083018,759.4,3097.4,15.4,15,97,17,1.3,50,0,0,30,30
WP14,2005083106,756.3,3064.1,13.6,10.3,80,12.5,3.1,20,0,0,30,35
WP17,2005092400,763.5,3145.3,13.2,9.8,80,12.1,0.5,50,0,0,30,30
WP19,2005092700,767.9,3191.3,12.5,11.5,94,13.6,1.1,230,0,0,40,35
WP02,2006051312,766.3,3174.1,15.6,15.4,99,17.5,1.2,320,0,0,35,35
WP04,2006070212,766.1,3176.8,17.6,17.4,99,19.9,0.4,310,0,0,30,35
WP04,2006070218,765.6,3167.6,16.5,16.3,99,18.5,0.2,0,0.3,0.3,40,35
WP04,2006070300,766,3176.6,15.3,15.3,100,17.4,1.5,150,0,0,35,35
WP04,2006070312,765.7,3173.8,18,16.9,93,19.2,1.1,260,0,0,35,30
WP08,2006080800,760.5,3112.6,13.9,13.9,100,15.9,0.6,190,0,0,30,50
WP08,2006080806,759.2,3096.5,13.2,13.1,99,15.1,1.2,100,0,0,35,50
WP08,2006080812,758.9,3099.1,20.2,15.7,75,17.8,1.4,320,0,0,50,35
WP16,2006091806,762.3,3125.3,12,12,100,14,0.2,0,0,0,35,35
WP16,2006091812,763.6,3141.7,14,13.6,97,15.6,1.5,290,0,0,30,40
WP16,2006091818,763.1,3132.3,11.3,10.6,95,12.8,1.1,140,0,0,35,30
WP16,2006091900,763.3,3137.4,11.6,1.9,51,7,3.8,160,0,0,40,30
WP18,2006092612,763.8,3146.1,16.2,14.9,92,16.9,0.9,290,0,0,70,35
WP22,2006102718,767.1,3169.6,12.3,12,98,14,1.3,100,0,0,55,70
WP22,2006102800,767.3,3180.5,10.6,10.4,99,12.6,1.8,100,0,0,60,50
WP24,2006112800,764.8,3154.4,10.2,7.4,83,10.3,0.9,66.666667,0,0,35,70
